CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,IsBalanceZero,Geography_France,Geography_Germany,Geography_Spain,Exited
-0.7932573071233676,1,0.16050075868825375,-1.6994349900209527,0.6047423732159722,-1.0457411022578735,0,1,-1.592464432659995,0,0.0,1.0,0.0,1
0.9807536163203351,0,1.33112364049891,0.38162715881804715,0.708653375363868,-1.0457411022578735,1,0,0.46010167625694964,0,0.0,1.0,0.0,1
0.03601407129114429,1,0.3556045723233631,0.03478346734488051,-1.0223976130812507,0.7168853643458143,1,0,0.27405259185564623,1,0.0,0.0,1.0,0
0.4663954195822201,0,-0.42481068221707435,-0.6589039156014528,0.6783886917496729,-1.0457411022578735,0,1,-0.43407098137630246,0,1.0,0.0,0.0,0
1.7155510402319278,1,0.06294885187069905,1.422158233237547,0.7709792299856753,-1.0457411022578735,1,0,-1.4390260169352471,0,0.0,1.0,0.0,1
0.7498172830909774,1,0.4531564791409178,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,-1.0355909808394597,1,1.0,0.0,0.0,0
2.030464221908325,1,-1.1076740299399572,-1.3525912985477861,0.6089580701639243,0.7168853643458143,1,1,-1.2742946284721108,0,0.0,1.0,0.0,0
-1.2446328675262033,0,1.0384679200462459,1.422158233237547,1.2557739090207347,-1.0457411022578735,0,0,1.2850029257806899,0,0.0,0.0,1.0,1
-1.0241936403527254,0,-0.03460305494685562,1.0753145417643806,0.5100757185974941,-1.0457411022578735,1,1,-0.2279405274680397,0,1.0,0.0,0.0,0
2.030464221908325,0,-0.03460305494685562,-1.0057476070746194,0.6325219669435326,0.7168853643458143,0,1,-1.3140307429148335,0,0.0,1.0,0.0,0
-0.05845988321177479,1,-0.03460305494685562,-1.0057476070746194,-1.0223976130812507,2.479511830949502,1,0,-0.5670478997228063,1,0.0,0.0,1.0,1
-0.4783441254469707,0,-0.1321549617644103,-0.31206022412828616,-1.0223976130812507,0.7168853643458143,1,0,0.45078637472110694,1,0.0,0.0,1.0,0
-0.6253036102292893,0,0.3556045723233631,-0.31206022412828616,0.020414270970602742,-1.0457411022578735,1,1,0.12365884249930499,0,1.0,0.0,0.0,0
0.11999091973818347,1,-0.1321549617644103,1.7690019247107138,1.4414026173824828,0.7168853643458143,1,1,1.038750157228207,0,0.0,1.0,0.0,0
0.3614243590234211,1,-0.1321549617644103,1.422158233237547,1.3841703272146009,-1.0457411022578735,1,1,0.8101874745451118,0,1.0,0.0,0.0,0
0.4873896316939799,0,-0.5223625890346291,1.0753145417643806,2.047185318244025,-1.0457411022578735,1,1,-0.34207118827275007,0,1.0,0.0,0.0,0
0.6763375406998181,1,0.2580526655058084,0.38162715881804715,1.153282152853597,-1.0457411022578735,1,1,-0.611333750950822,0,1.0,0.0,0.0,0
0.25645329846462217,1,-0.03460305494685562,0.38162715881804715,1.9060450021657356,0.7168853643458143,1,1,-0.7320783938226819,0,0.0,1.0,0.0,0
0.5503722680292593,1,-1.4978816572101759,1.7690019247107138,-1.0223976130812507,0.7168853643458143,0,0,0.5183439977495818,1,0.0,0.0,1.0,0
0.6763375406998181,1,1.2335717336813552,-1.6994349900209527,1.7048247225914717,-1.0457411022578735,1,0,0.16247369770125974,0,0.0,0.0,1.0,1
0.9282680860409356,0,0.16050075868825375,0.38162715881804715,1.0906805350812898,-1.0457411022578735,1,1,-0.8657059189776379,0,1.0,0.0,0.0,0
-0.29989332249701245,0,1.623779360951574,0.7284708502912138,-1.0223976130812507,2.479511830949502,1,0,-0.23981991380977952,1,0.0,0.0,1.0,1
1.3691465403878913,0,0.06294885187069905,0.7284708502912138,1.742430150398278,-1.0457411022578735,0,1,0.01869844128593999,0,0.0,0.0,1.0,0
-0.37337306488817174,0,-0.22970686858196498,0.7284708502912138,0.851546365998579,-1.0457411022578735,1,1,0.972091065575992,0,0.0,0.0,1.0,0
-0.3943672769999315,1,-0.9125702163048478,-0.31206022412828616,0.5715499612002037,-1.0457411022578735,0,1,0.5551653936904395,0,0.0,1.0,0.0,0
-0.5098354436146104,1,1.1360198268638007,0.38162715881804715,-1.0223976130812507,-1.0457411022578735,1,0,-0.10660999147827514,1,1.0,0.0,0.0,1
0.17247645001758297,1,-0.1321549617644103,-0.31206022412828616,-1.0223976130812507,0.7168853643458143,0,0,1.1077571587307646,1,1.0,0.0,0.0,0
2.030464221908325,0,0.2580526655058084,-0.6589039156014528,0.5874975117133071,0.7168853643458143,1,0,-0.4950562611733688,0,0.0,0.0,1.0,0
-0.23691068616173305,0,1.7213312677691288,-0.6589039156014528,0.8501379121504632,-1.0457411022578735,0,1,-0.9938449250964921,0,0.0,1.0,0.0,1
-0.05845988321177479,0,-0.6199144958521837,1.0753145417643806,1.3064795361657646,-1.0457411022578735,1,1,-0.21000043508905816,0,1.0,0.0,0.0,0
-0.9717081100733259,0,-1.0101221231224025,-1.3525912985477861,-1.0223976130812507,-1.0457411022578735,1,1,1.0880651123379828,1,1.0,0.0,0.0,0
0.991250722376215,1,-0.22970686858196498,0.03478346734488051,0.15660244785556213,-1.0457411022578735,1,1,-0.18201289164578893,0,0.0,1.0,0.0,0
-0.4573499133352109,1,0.2580526655058084,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,-0.6838465689276171,1,1.0,0.0,0.0,0
0.34043014691166135,1,0.06294885187069905,0.7284708502912138,-1.0223976130812507,0.7168853643458143,0,0,-1.4711784849235032,1,1.0,0.0,0.0,0
-0.16343094377057377,1,0.3556045723233631,-0.6589039156014528,0.9389576470259443,0.7168853643458143,1,1,1.1590036353334727,0,0.0,1.0,0.0,0
0.6448462225321784,1,-0.3272587753995197,1.0753145417643806,-1.0223976130812507,0.7168853643458143,1,0,-0.08488701087222957,1,1.0,0.0,0.0,0
0.3824185711351809,0,0.06294885187069905,-1.6994349900209527,-1.0223976130812507,0.7168853643458143,0,0,-0.30902973114142485,1,0.0,0.0,1.0,0
-1.150158913023284,1,1.1360198268638007,-0.6589039156014528,0.2869944441286038,2.479511830949502,0,1,1.353841983979092,0,0.0,1.0,0.0,1
1.0647304647673743,0,2.209090801856902,1.0753145417643806,0.997458093317593,-1.0457411022578735,1,0,1.4308228225260382,0,0.0,1.0,0.0,1
0.7498172830909774,1,-0.6199144958521837,0.03478346734488051,-0.02653343894243442,-1.0457411022578735,1,1,0.9787090380315665,0,0.0,1.0,0.0,0
-2.325834791281833,1,-0.6199144958521837,-1.0057476070746194,-0.10398615876671488,0.7168853643458143,1,1,-1.6274972671106305,0,0.0,1.0,0.0,0
0.3089388287440216,1,-1.2052259367575118,-1.3525912985477861,-0.09745353590941906,-1.0457411022578735,1,1,-0.3560850854316595,0,0.0,1.0,0.0,0
0.8023028133703768,1,-0.03460305494685562,1.422158233237547,0.7711480382693926,0.7168853643458143,0,1,1.6509687350495506,0,0.0,1.0,0.0,0
-0.11094541349117427,1,-1.4003297503926213,1.0753145417643806,-1.0223976130812507,0.7168853643458143,0,0,-0.12319421926844261,1,1.0,0.0,0.0,0
2.030464221908325,0,-0.42481068221707435,-0.6589039156014528,1.0662574556820734,0.7168853643458143,1,1,-0.19031758393916937,0,0.0,1.0,0.0,0
0.6868346467556979,1,-1.79053737766284,0.38162715881804715,-1.0223976130812507,0.7168853643458143,1,0,1.6616093660279974,1,1.0,0.0,0.0,0
-0.19492226193821346,0,-0.42481068221707435,0.7284708502912138,-1.0223976130812507,0.7168853643458143,0,0,-1.661516542901272,1,0.0,0.0,1.0,0
0.6658404346439382,1,-1.2052259367575118,1.7690019247107138,-0.18539669189177965,0.7168853643458143,1,0,-0.9404542219482744,0,1.0,0.0,0.0,0
0.10949381368230357,1,-1.1076740299399572,0.7284708502912138,1.503472682353008,-1.0457411022578735,1,1,0.8620797000921023,0,1.0,0.0,0.0,0
-0.22641358010585316,0,-0.1321549617644103,-0.6589039156014528,-1.0223976130812507,0.7168853643458143,1,0,-0.14967218142095412,1,0.0,0.0,1.0,0
-0.22641358010585316,0,0.16050075868825375,1.7690019247107138,0.9668594978979147,-1.0457411022578735,1,0,0.5593417689152552,0,1.0,0.0,0.0,1
1.7995278886789672,1,-0.8150183094872931,-0.31206022412828616,0.15459205072857926,0.7168853643458143,0,0,1.0749332645161858,0,1.0,0.0,0.0,0
1.5685915554496093,1,-1.3027778435750665,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,-1.409677751038994,1,0.0,0.0,1.0,0
0.06750538945878398,1,-1.0101221231224025,1.0753145417643806,0.9697057215365481,0.7168853643458143,1,1,-0.20348222234411273,0,0.0,1.0,0.0,0
-0.28939621644113256,1,-0.7174664026697384,0.38162715881804715,1.1179327639988392,-1.0457411022578735,1,1,0.5404113662262349,0,0.0,0.0,1.0,0
0.29844172268814173,1,-0.7174664026697384,1.7690019247107138,1.1555789441871156,-1.0457411022578735,1,1,0.45219203241766137,0,0.0,0.0,1.0,0
-1.1816502311909238,1,-0.8150183094872931,-0.31206022412828616,0.15698742094533757,-1.0457411022578735,0,1,0.4698783013937723,0,1.0,0.0,0.0,0
0.29844172268814173,1,-0.03460305494685562,-0.31206022412828616,0.7784075998522771,0.7168853643458143,1,1,0.04287152038504175,0,0.0,1.0,0.0,0
0.8652854497056562,1,1.5262274541340193,1.0753145417643806,1.0139028873152727,-1.0457411022578735,1,0,0.6021520439017012,0,0.0,1.0,0.0,1
0.29844172268814173,1,-0.5223625890346291,0.38162715881804715,1.795037125807622,-1.0457411022578735,1,1,-0.9677745030487951,0,1.0,0.0,0.0,0
0.5083838438057396,1,-1.3027778435750665,-0.6589039156014528,0.8096276288202208,-1.0457411022578735,0,1,1.685522722889165,0,1.0,0.0,0.0,0
-0.6358007162851692,1,1.5262274541340193,-1.3525912985477861,0.9676072155057549,-1.0457411022578735,1,1,0.3574197868343584,0,0.0,1.0,0.0,1
2.030464221908325,0,0.16050075868825375,-1.6994349900209527,-1.0223976130812507,0.7168853643458143,1,0,-1.7108991611191269,1,1.0,0.0,0.0,0
0.9387651920968155,0,-0.5223625890346291,-1.0057476070746194,0.7151057820710766,0.7168853643458143,1,1,0.8063844608807729,0,0.0,1.0,0.0,0
-0.22641358010585316,1,-1.4003297503926213,-0.31206022412828616,1.2358509878567272,-1.0457411022578735,1,1,0.7498845511687497,0,0.0,0.0,1.0,0
0.5083838438057396,0,-0.7174664026697384,-0.6589039156014528,1.2794758484522,-1.0457411022578735,1,1,-0.7213692322604113,0,1.0,0.0,0.0,0
0.3824185711351809,0,-0.8150183094872931,0.38162715881804715,1.0392581170368866,-1.0457411022578735,1,1,-0.8545748172131926,0,1.0,0.0,0.0,0
-0.12144251954705418,1,0.06294885187069905,1.0753145417643806,-1.0223976130812507,0.7168853643458143,0,0,-0.04943310369516417,1,1.0,0.0,0.0,0
-1.1816502311909238,0,1.4286755473164647,1.422158233237547,-1.0223976130812507,-1.0457411022578735,1,0,0.45071368025370945,1,0.0,0.0,1.0,1
-1.1396618069674043,1,-0.5223625890346291,0.38162715881804715,-1.0223976130812507,-1.0457411022578735,1,1,-1.1795112791992768,1,0.0,0.0,1.0,0
0.7603143891468572,1,0.06294885187069905,-0.31206022412828616,0.9331471305960394,-1.0457411022578735,1,1,1.0393150574330927,0,1.0,0.0,0.0,0
-0.20541936799409335,1,-0.5223625890346291,0.03478346734488051,-1.0223976130812507,0.7168853643458143,1,0,0.6980327499914579,1,1.0,0.0,0.0,0
0.09899670762642368,0,-0.22970686858196498,0.38162715881804715,-1.0223976130812507,0.7168853643458143,1,0,1.335552819360482,1,0.0,0.0,1.0,0
-0.36287595883229185,1,0.3556045723233631,1.422158233237547,-1.0223976130812507,0.7168853643458143,1,0,0.3368139414922123,1,0.0,0.0,1.0,0
0.4558983135263402,0,0.16050075868825375,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,1,0,1.7356517172376762,1,0.0,0.0,1.0,0
0.4349041014145804,0,1.1360198268638007,-1.3525912985477861,-1.0223976130812507,4.242138297553191,1,0,-0.19339000953140378,1,0.0,0.0,1.0,1
0.5083838438057396,1,0.5507083859584725,-1.6994349900209527,1.9503053099742473,-1.0457411022578735,1,0,-0.5352899597031956,0,0.0,0.0,1.0,1
0.7183259649233377,1,0.2580526655058084,0.7284708502912138,0.813556931561637,-1.0457411022578735,1,1,0.29477936331659,0,1.0,0.0,0.0,0
0.5293780559174995,1,-0.5223625890346291,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,0,0,0.5404953378783123,1,1.0,0.0,0.0,0
-0.016471458988255198,1,-1.4003297503926213,1.422158233237547,0.702174068863357,-1.0457411022578735,1,1,-0.8285050891460913,0,1.0,0.0,0.0,0
1.0542333587114945,1,-1.4978816572101759,-1.0057476070746194,0.27707115870236454,0.7168853643458143,1,0,-0.09927322862072266,0,1.0,0.0,0.0,0
0.14098513184994327,1,0.4531564791409178,1.422158233237547,0.7764717811941507,-1.0457411022578735,1,0,1.3725841444315332,0,0.0,1.0,0.0,1
-1.2131415493585636,0,-0.6199144958521837,-0.31206022412828616,-1.0223976130812507,-1.0457411022578735,1,1,0.2643686131283473,1,1.0,0.0,0.0,0
0.004522753123504598,1,0.2580526655058084,1.0753145417643806,0.739814772447009,-1.0457411022578735,1,1,-0.5768711950546886,0,0.0,0.0,1.0,0
0.4244069953587005,1,-0.7174664026697384,-0.6589039156014528,0.7302031702545418,0.7168853643458143,0,1,0.4183353215815586,0,0.0,1.0,0.0,0
0.6028577983086588,1,-0.9125702163048478,1.422158233237547,-1.0223976130812507,0.7168853643458143,1,0,0.5114453101430537,1,0.0,0.0,1.0,0
1.0017478284320949,0,-0.1321549617644103,0.03478346734488051,0.8024561761411468,0.7168853643458143,1,1,0.5682647979193886,0,0.0,1.0,0.0,0
-1.2446328675262033,0,-0.6199144958521837,-1.0057476070746194,-1.0223976130812507,-1.0457411022578735,1,1,-0.3397567629861499,1,1.0,0.0,0.0,0
-1.5910373673702398,0,0.6482602927760271,1.422158233237547,1.0934289852197163,2.479511830949502,1,0,1.6600314276485648,0,0.0,0.0,1.0,1
0.26695040452050206,0,-1.2052259367575118,-1.6994349900209527,0.759979791750737,-1.0457411022578735,0,1,0.2110672599818239,0,1.0,0.0,0.0,0
0.29844172268814173,0,0.16050075868825375,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,0.07260737444398328,1,1.0,0.0,0.0,0
0.6763375406998181,1,0.2580526655058084,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,1,0,1.1885482977383042,1,1.0,0.0,0.0,0
0.23545908635286236,0,0.4531564791409178,-0.31206022412828616,-1.0223976130812507,2.479511830949502,1,0,0.2675798348397179,1,1.0,0.0,0.0,1
0.6343491164762984,0,-1.5954335640277306,0.03478346734488051,0.7891514095125401,-1.0457411022578735,1,1,-0.11686390176977819,0,1.0,0.0,0.0,0
1.726048146287808,0,-0.1321549617644103,0.03478346734488051,0.6923197242247427,0.7168853643458143,0,1,0.4805709809168953,0,0.0,1.0,0.0,0
0.991250722376215,0,0.5507083859584725,1.7690019247107138,-1.0223976130812507,0.7168853643458143,1,0,1.2304428653287474,1,1.0,0.0,0.0,0
0.9492622981526954,1,-0.22970686858196498,1.0753145417643806,0.6303015259215428,0.7168853643458143,1,1,1.4049637175697263,0,0.0,1.0,0.0,0
0.5293780559174995,1,-0.6199144958521837,1.422158233237547,-1.0223976130812507,0.7168853643458143,1,0,0.46431084206491136,1,0.0,0.0,1.0,0
-0.15293383771469388,1,0.16050075868825375,-1.3525912985477861,1.472085455867413,-1.0457411022578735,1,1,0.6651613181060749,0,1.0,0.0,0.0,0
-0.17392804982645366,1,0.4531564791409178,0.7284708502912138,1.1104560711502574,-1.0457411022578735,0,0,-0.5227289109213471,0,1.0,0.0,0.0,1
0.6238520104204186,1,0.2580526655058084,1.0753145417643806,1.009511939019339,0.7168853643458143,1,1,0.6651384167464173,0,0.0,1.0,0.0,0
0.3929156771910608,1,-0.8150183094872931,1.7690019247107138,1.3081236450893376,-1.0457411022578735,1,1,-1.1781729376205035,0,1.0,0.0,0.0,0
2.030464221908325,1,-0.03460305494685562,-0.6589039156014528,-0.13807077410644425,-1.0457411022578735,1,1,0.7002600807132996,0,0.0,1.0,0.0,0
0.781308601258617,0,0.06294885187069905,-1.0057476070746194,1.0203143805644046,-1.0457411022578735,1,1,-0.431355435305398,0,0.0,0.0,1.0,0
-0.19492226193821346,0,-1.2052259367575118,-1.3525912985477861,0.6729298055519769,0.7168853643458143,1,1,-1.3224237442390145,0,0.0,1.0,0.0,0
-0.8352457313468872,1,0.4531564791409178,1.0753145417643806,0.26230446079225045,-1.0457411022578735,1,0,0.6234914267334835,0,0.0,0.0,1.0,1
-1.276124185693843,0,0.16050075868825375,1.0753145417643806,-1.0223976130812507,-1.0457411022578735,1,1,-1.2495786830520366,1,1.0,0.0,0.0,0
-2.325834791281833,1,-0.22970686858196498,-0.31206022412828616,-1.0223976130812507,-1.0457411022578735,1,1,1.68813538633676,1,1.0,0.0,0.0,0
-1.5175576249790805,0,0.2580526655058084,0.38162715881804715,-1.0223976130812507,-1.0457411022578735,1,1,0.013778986338297442,1,1.0,0.0,0.0,0
0.791805707314497,1,0.3556045723233631,1.422158233237547,0.7292795569922937,0.7168853643458143,1,1,-0.5966584902842275,0,0.0,1.0,0.0,0
0.07800249551466389,1,-1.3027778435750665,0.38162715881804715,1.7612110384214865,0.7168853643458143,1,1,0.14391492162122718,0,0.0,1.0,0.0,0
0.7708114952027372,1,-0.03460305494685562,0.03478346734488051,0.8922613776958109,-1.0457411022578735,1,1,1.1034966383587224,0,0.0,0.0,1.0,0
0.22496198029698244,1,-1.0101221231224025,-1.0057476070746194,0.7355460812954852,-1.0457411022578735,1,1,-0.7095812778621527,0,1.0,0.0,0.0,0
-1.4965634128673209,1,-0.8150183094872931,0.7284708502912138,-1.0223976130812507,-1.0457411022578735,0,1,0.4388842605148588,1,0.0,0.0,1.0,0
1.8205221007907268,0,0.16050075868825375,1.0753145417643806,0.22919403676924158,-1.0457411022578735,0,1,-1.391452432635187,0,0.0,1.0,0.0,0
0.34043014691166135,1,0.8433641064111366,-1.3525912985477861,0.48965990301728873,2.479511830949502,1,0,0.9917817240075821,0,1.0,0.0,0.0,1
0.06750538945878398,0,0.3556045723233631,0.03478346734488051,0.985036831876191,-1.0457411022578735,1,1,-0.37664252562725664,0,1.0,0.0,0.0,0
-0.19492226193821346,0,0.06294885187069905,-1.6994349900209527,0.9508114355822924,0.7168853643458143,1,1,-0.08164351906315974,0,0.0,1.0,0.0,0
-0.15293383771469388,1,-0.6199144958521837,0.7284708502912138,0.595355956119533,-1.0457411022578735,1,1,-1.040017015583572,0,0.0,0.0,1.0,0
0.32993304085578146,1,-0.9125702163048478,-1.3525912985477861,-1.0223976130812507,0.7168853643458143,1,0,0.9539103354254574,1,1.0,0.0,0.0,0
0.24595619240874225,0,0.9409160132286912,1.0753145417643806,0.8318418647131224,-1.0457411022578735,1,0,0.6912912489898516,0,0.0,1.0,0.0,1
1.2326841616614526,1,0.3556045723233631,-1.0057476070746194,1.106937513755673,0.7168853643458143,1,1,1.0956550046178106,0,0.0,1.0,0.0,0
-0.28939621644113256,0,-0.1321549617644103,0.38162715881804715,1.0571223180919314,-1.0457411022578735,1,1,-1.3140918132072534,0,1.0,0.0,0.0,0
-0.20541936799409335,0,-0.22970686858196498,1.7690019247107138,1.3253011765704437,0.7168853643458143,1,1,-0.05296546492718689,0,0.0,1.0,0.0,0
0.09899670762642368,1,0.16050075868825375,0.03478346734488051,-1.0223976130812507,0.7168853643458143,1,0,0.8356296706585671,1,1.0,0.0,0.0,0
1.2641754798290923,0,-1.0101221231224025,-1.0057476070746194,1.1452344434346158,-1.0457411022578735,0,1,0.3226969882148442,0,1.0,0.0,0.0,0
0.371921465079301,0,0.3556045723233631,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,1,0,0.7895646266783712,1,1.0,0.0,0.0,0
0.5083838438057396,1,-0.6199144958521837,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,-1.592547363341179,1,1.0,0.0,0.0,0
0.4663954195822201,1,-0.1321549617644103,-1.3525912985477861,-1.0223976130812507,0.7168853643458143,1,0,1.1059264379193545,1,1.0,0.0,0.0,0
0.07800249551466389,0,-0.22970686858196498,-1.6994349900209527,0.6447810242420879,-1.0457411022578735,1,1,0.8063743981621357,0,1.0,0.0,0.0,0
0.17247645001758297,0,0.5507083859584725,1.0753145417643806,1.1270886804712335,-1.0457411022578735,0,1,-1.6309484326129582,0,1.0,0.0,0.0,0
0.8127999194262567,0,0.16050075868825375,1.422158233237547,1.8272859510619237,-1.0457411022578735,1,1,-1.5079223285327932,0,1.0,0.0,0.0,0
-0.20541936799409335,0,-0.42481068221707435,1.422158233237547,-1.0223976130812507,0.7168853643458143,0,0,-1.2779050625211477,1,0.0,0.0,1.0,0
-0.18442515588233357,1,-0.03460305494685562,1.422158233237547,1.0753536127334187,-1.0457411022578735,1,1,-0.30973238649455315,0,0.0,0.0,1.0,0
1.9779786916289255,0,1.33112364049891,-1.6994349900209527,-1.0223976130812507,-1.0457411022578735,1,0,-1.1795388649279552,1,0.0,0.0,1.0,1
-0.29989332249701245,1,0.16050075868825375,1.7690019247107138,-1.0223976130812507,0.7168853643458143,1,0,0.07146213296595876,1,0.0,0.0,1.0,0
-0.31039042855289234,1,-0.8150183094872931,-0.6589039156014528,1.0518000248566328,0.7168853643458143,1,1,-1.0325494373837332,0,0.0,1.0,0.0,0
2.030464221908325,0,-0.42481068221707435,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,0,0,-0.8292126023633893,1,1.0,0.0,0.0,0
-1.1081704887997645,1,-0.7174664026697384,1.422158233237547,0.3031633138991766,0.7168853643458143,1,1,-0.14137009155480737,0,0.0,1.0,0.0,0
-0.14243673165881396,1,-0.3272587753995197,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,0,0,-0.5505740148473524,1,0.0,0.0,1.0,0
0.4454012074704603,1,-0.9125702163048478,-0.6589039156014528,1.0021628188431846,-1.0457411022578735,1,1,0.9006150546091458,0,1.0,0.0,0.0,0
-0.3838701709440516,0,0.2580526655058084,1.422158233237547,-1.0223976130812507,0.7168853643458143,0,0,-0.18843550856367922,1,1.0,0.0,0.0,0
2.030464221908325,1,0.4531564791409178,0.03478346734488051,1.0604048982578456,0.7168853643458143,0,1,-1.3960986327232794,0,0.0,1.0,0.0,0
-0.15293383771469388,1,-1.9856411912979492,0.03478346734488051,0.7685089591468477,0.7168853643458143,0,1,-1.5553815795297146,0,0.0,1.0,0.0,0
0.9702565102644553,0,-0.5223625890346291,1.7690019247107138,0.21293464194575934,-1.0457411022578735,0,1,-1.2026194450743042,0,0.0,1.0,0.0,0
0.4873896316939799,0,0.6482602927760271,-1.3525912985477861,-1.0223976130812507,-1.0457411022578735,1,0,1.4412328784515696,1,0.0,0.0,1.0,1
-0.4048643830558114,0,0.7458121995935818,0.38162715881804715,1.3971938540880828,-1.0457411022578735,1,0,0.36355648374682764,0,1.0,0.0,0.0,1
-2.304840579170073,0,0.4531564791409178,0.38162715881804715,-1.0223976130812507,-1.0457411022578735,1,0,0.8434876129434773,1,1.0,0.0,0.0,1
0.7708114952027372,0,-0.5223625890346291,1.422158233237547,-1.0223976130812507,0.7168853643458143,0,0,1.3335359382542806,1,0.0,0.0,1.0,0
0.13048802579406338,0,0.4531564791409178,-1.3525912985477861,1.5624726272017253,-1.0457411022578735,1,1,-0.06506883350618295,0,1.0,0.0,0.0,0
-0.21591647404997324,1,0.4531564791409178,0.38162715881804715,-1.0223976130812507,0.7168853643458143,1,0,-0.9817163997209025,1,1.0,0.0,0.0,0
-0.7407717768439681,0,0.4531564791409178,1.0753145417643806,1.1128058566873478,-1.0457411022578735,1,0,-0.5667527844744925,0,1.0,0.0,0.0,1
-0.4888412315028506,0,-1.1076740299399572,-1.0057476070746194,-1.0223976130812507,0.7168853643458143,1,0,-1.4776035307734785,1,1.0,0.0,0.0,0
0.9807536163203351,0,-0.22970686858196498,1.0753145417643806,0.7968027094026775,-1.0457411022578735,0,1,-1.5589892376563688,0,0.0,0.0,1.0,0
-0.07945409532353459,0,-0.3272587753995197,-0.31206022412828616,0.7221657697383829,-1.0457411022578735,1,1,1.6095601273712334,0,1.0,0.0,0.0,0
-0.08995120137941448,1,0.3556045723233631,-0.31206022412828616,-1.0223976130812507,0.7168853643458143,1,0,-1.3954296354290419,1,1.0,0.0,0.0,0
0.23545908635286236,1,0.06294885187069905,0.38162715881804715,-1.0223976130812507,0.7168853643458143,1,0,-1.5171725693877907,1,0.0,0.0,1.0,0
0.991250722376215,0,-1.0101221231224025,1.7690019247107138,1.1188281888549327,0.7168853643458143,1,1,-0.9209667263360702,0,0.0,1.0,0.0,0
1.4216320706672907,0,0.3556045723233631,-1.6994349900209527,0.5730006171192491,0.7168853643458143,1,0,-0.9117794642201309,0,1.0,0.0,0.0,0
0.7708114952027372,1,-0.5223625890346291,-1.6994349900209527,-1.0223976130812507,0.7168853643458143,1,0,-1.7043958689569885,1,1.0,0.0,0.0,0
1.1172159950467737,1,0.3556045723233631,0.38162715881804715,0.5909577593763022,-1.0457411022578735,1,0,-1.1494169841626651,0,0.0,1.0,0.0,1
0.6028577983086588,0,-0.22970686858196498,-1.3525912985477861,0.6142858400038471,0.7168853643458143,1,1,-1.7222148617220236,0,0.0,1.0,0.0,0
0.11999091973818347,1,0.4531564791409178,1.7690019247107138,0.7983206953432819,-1.0457411022578735,1,1,0.012322841553407298,0,0.0,0.0,1.0,0
-0.22641358010585316,1,0.2580526655058084,-1.3525912985477861,-1.0223976130812507,0.7168853643458143,1,0,1.3167915744416594,1,0.0,0.0,1.0,0
-0.15293383771469388,0,0.16050075868825375,0.7284708502912138,-1.0223976130812507,0.7168853643458143,1,0,1.461691946897729,1,1.0,0.0,0.0,0
-0.4573499133352109,1,-0.1321549617644103,-0.6589039156014528,1.742533400503109,-1.0457411022578735,0,1,-1.6371087248656808,0,0.0,0.0,1.0,0
0.5923606922527789,0,-1.3027778435750665,-0.31206022412828616,0.9294154688509222,-1.0457411022578735,1,1,-0.753743253553839,0,1.0,0.0,0.0,0
0.025516965235264394,0,1.0384679200462459,-1.3525912985477861,-1.0223976130812507,-1.0457411022578735,1,0,0.2868934883127038,1,1.0,0.0,0.0,1
-0.15293383771469388,1,-0.3272587753995197,-1.0057476070746194,1.1225298903512222,-1.0457411022578735,0,1,0.3910797541715853,0,1.0,0.0,0.0,0
0.40341278324694074,1,1.7213312677691288,-1.3525912985477861,-1.0223976130812507,2.479511830949502,1,0,1.527119569982906,1,0.0,0.0,1.0,1
-2.5357769123994305,1,0.7458121995935818,1.422158233237547,1.1513342534499755,2.479511830949502,0,0,1.368421301828333,0,1.0,0.0,0.0,1
1.3376552222202516,1,-0.3272587753995197,-0.6589039156014528,-1.0223976130812507,0.7168853643458143,0,0,-0.3162811343857087,1,0.0,0.0,1.0,0
0.11999091973818347,0,0.7458121995935818,-1.0057476070746194,-1.0223976130812507,2.479511830949502,1,0,-0.18503517713998505,1,1.0,0.0,0.0,1
0.8757825557615361,1,0.06294885187069905,1.422158233237547,-1.0223976130812507,0.7168853643458143,1,0,-1.399522559487227,1,1.0,0.0,0.0,0
0.6028577983086588,1,-0.42481068221707435,0.03478346734488051,1.2515696485118513,-1.0457411022578735,0,1,-0.014184094288973917,0,1.0,0.0,0.0,0
0.057008283402904085,1,-0.03460305494685562,-0.31206022412828616,-1.0223976130812507,0.7168853643458143,1,0,0.634056066836703,1,0.0,0.0,1.0,0
0.5713664801410191,1,-0.22970686858196498,1.422158233237547,1.1954454043207752,-1.0457411022578735,1,1,-0.9165663688739981,0,1.0,0.0,0.0,0
